date,coin_id,price,volume,market_cap
2021-01-11,near,1.729354896974721,69717696.29001422,431132385.0656172
2021-01-12,near,1.4831589008894277,58627161.98886642,370070763.5328673
2021-01-13,near,1.4385110067287046,42208793.71737647,360883375.7625646
2021-01-14,near,1.608364237972651,33062637.786795363,406271834.15315574
2021-01-15,near,1.7229788374163193,40373814.05373685,437208040.7183766
2021-01-16,near,1.8343716631838378,74017636.64020596,465856625.69787765
2021-01-17,near,2.122260114926953,75292863.54960528,544674519.0856768
2021-01-18,near,2.5071404210898938,173355590.03932145,646459076.189548
2021-01-19,near,2.4040670014333507,82986907.34129757,618817004.3511071
2021-01-20,near,2.1784881049997225,51920300.96978856,567192486.5989544
2021-01-21,near,2.4877781680587487,122578438.68951604,645693967.4488719
2021-01-22,near,2.1728823564343354,82169047.8366051,571961479.7461324
2021-01-23,near,2.365129683797905,73319240.87759678,622143861.4292612
2021-01-24,near,2.368087326598329,51243228.500937246,619529046.4778594
2021-01-25,near,2.5602199424934438,75862075.02917622,674316291.4765018
2021-01-26,near,2.457767082760119,42474802.780048855,650781993.0654455
2021-01-27,near,2.381701044478212,62499952.50042827,635070787.8964105
2021-01-28,near,2.0440382370167147,61731309.58657845,543663902.1376038
2021-01-29,near,2.2612541989056725,62352842.38879972,607973486.2390429
2021-01-30,near,2.1978562415653013,57547388.74592507,590452358.6178486
2021-01-31,near,2.1679003497851213,53004552.97711796,584758000.1174599
2021-02-01,near,2.143256939415451,63057335.98207926,580232928.5793322
2021-02-02,near,2.2522046829744213,123259516.27388315,610335684.2837838
2021-02-03,near,2.4680846921397195,90949431.52430345,680934277.6135008
2021-02-04,near,2.5661874357978625,70361878.18578379,702332961.4952358
2021-02-05,near,2.50574360496662,72345283.34418142,689331530.0130956
2021-02-06,near,2.868403098975853,86147337.57305798,783291938.9001728
2021-02-07,near,2.6898562528900065,74128503.18233928,747333301.3128874
2021-02-08,near,3.361749513331022,160707665.6286849,944126091.812401
2021-02-09,near,3.505268144671747,135482828.30515736,962478560.836268
2021-02-10,near,3.2856745768673288,65836200.39543045,922691370.017027
2021-02-11,near,3.256715213690851,151776088.47195384,907970793.3903558
2021-02-12,near,3.443675961544189,96780556.31137589,974276610.8247341
2021-02-13,near,4.649528663779213,247545183.7849952,1318626121.795
2021-02-14,near,4.814046191435075,241511701.9562091,1393477615.197385
2021-02-15,near,4.36680489083599,105727989.53046948,1248701640.2588053
2021-02-16,near,3.962066252392961,146814295.1610198,1137788810.5125268
2021-02-17,near,4.056820407795763,91228422.390689,1161059810.581479
2021-02-18,near,4.21916889750941,89338356.42421289,1219963512.16118
2021-02-19,near,4.441248137246736,104571693.50755309,1284637894.4056573
2021-02-20,near,4.382456385374929,95131644.70558143,1250715185.5737102
2021-02-21,near,4.047632408576875,114351311.01748519,1160675573.6481295
2021-02-22,near,4.043735830582172,62356476.29447046,1181940955.4755297
2021-02-23,near,3.7751455122589235,136127395.3232861,1109275506.0581393
2021-02-24,near,3.3591414612216237,165031199.55106398,981514301.6847842
2021-02-25,near,3.6464596370580984,78780441.76564649,1077019746.5015037
2021-02-26,near,3.858960903227426,160581772.6017027,1152525048.164616
2021-02-27,near,4.243926598896912,258922550.86057374,1267490193.7027388
2021-02-28,near,4.059763240808478,91017369.9790759,1214539713.612067
2021-03-01,near,3.810274182624267,104501335.66480112,1156809180.3433075
2021-03-02,near,4.204080497414025,77419957.99643826,1274371576.62476
2021-03-03,near,4.0504648956213165,62432475.886679135,1230766268.3141668
2021-03-04,near,4.205342548435056,65054428.73103198,1286205536.8656743
2021-03-05,near,4.473790616734452,127152116.42061122,1370004534.6915443
2021-03-06,near,4.184226369325787,77114292.7375591,1283298508.7650723
2021-03-07,near,4.051697416461093,41719327.2993623,1246806364.3452597
2021-03-08,near,4.285319815567645,48626774.8733778,1325622713.1704288
2021-03-09,near,4.619141211148932,68510775.6606496,1435039688.1164007
2021-03-10,near,5.445464206698214,249989717.3643314,1688262622.0399582
2021-03-11,near,5.3129505207747005,261292396.47435588,1672927983.0080812
2021-03-12,near,5.96623562974407,243005431.72239432,1867279884.6625972
2021-03-13,near,6.940110178441307,369204733.0964165,2177722314.6669245
2021-03-14,near,7.429772907017742,216296396.01814657,2338252851.832899
2021-03-15,near,6.654229177234798,153728609.34540117,2130688271.4708724
2021-03-16,near,5.905638320081457,166720656.21953163,1893107194.1802204
2021-03-17,near,6.424356149187278,163423418.35594186,2049775243.6627185
2021-03-18,near,6.282880029499854,90774993.98939876,2010951874.1663198
2021-03-19,near,6.076565934692832,94911649.19619066,1950505064.0152276
2021-03-20,near,6.218619181577859,76893206.44922733,1998007864.5016181
2021-03-21,near,6.286223745648004,77625139.79792151,2045549897.2277176
2021-03-22,near,6.047092092206174,86286415.2759275,1962209356.5652108
2021-03-23,near,5.464233770968433,77811033.67643355,1782133062.8237944
2021-03-24,near,5.324996945716032,84996608.08037771,1742033976.3706334
2021-03-25,near,4.849877941264508,82081067.24618022,1604663835.6114218
2021-03-26,near,4.801157171474143,76822467.38080032,1576235014.8949823
2021-03-27,near,5.452409212424645,77928896.05526908,1794314444.161745
2021-03-28,near,5.318327715706132,63464559.63298094,1766156956.5518687
2021-03-29,near,5.590577206488248,87958394.63199128,1851992445.1256092
2021-03-30,near,5.812841055001866,76684415.64080043,1929802206.7807956
2021-03-31,near,6.340311973145245,166580248.7204258,2118980280.5425572
2021-04-01,near,5.996352794545257,82551701.22514151,2011919619.082573
2021-04-02,near,5.987223022647115,86841023.27063744,2012040267.4354215
2021-04-03,near,5.9825211977642105,63250839.90382695,2019177564.0935256
2021-04-04,near,5.678175509840373,93388177.67107363,1929281025.660102
2021-04-05,near,6.040250346327944,67991773.0296742,2038635218.1936104
2021-04-06,near,6.130912594634672,79343051.70605369,2084066639.2779024
2021-04-07,near,6.834440175857093,249885064.40391657,2345335020.619933
2021-04-08,near,6.139463547333392,165031206.16440618,2123642843.9835045
2021-04-09,near,6.685716139946188,133660598.46654703,2293573985.3624115
2021-04-10,near,6.406901607489015,62231330.66056456,2210350830.887615
2021-04-11,near,6.521915159784228,87906401.7936392,2247168662.9357557
2021-04-12,near,6.755231684356416,152728263.78595644,2346215287.936425
2021-04-13,near,6.7585583852029485,154590854.52350166,2356682354.6547303
2021-04-14,near,6.530487270364929,113929294.70654568,2279066759.057621
2021-04-15,near,6.357347836026816,117326077.08876704,2225788007.5180073
2021-04-16,near,6.563706187656443,84767514.0653857,2299820696.797676
2021-04-17,near,5.9670206576335385,113767066.18324694,2107169115.7008862
2021-04-18,near,5.87920108445846,83000599.5854899,2087351496.7085745
2021-04-19,near,5.143065352734103,204024317.3485905,1823898944.6613848
2021-04-20,near,4.751879353623121,90074252.08887902,1679866195.7034876
2021-04-21,near,4.945357819186891,100466878.46449031,1766774890.3997931
2021-04-22,near,4.785113145350691,83734674.47803299,1701251323.3381922
2021-04-23,near,4.8587780127743985,116927230.36364573,1728752475.9470673
2021-04-24,near,4.60561872640261,132101293.32226846,1653517740.5877078
2021-04-25,near,4.236336910457595,61536807.77945177,1534375914.6154609
2021-04-26,near,4.630214856106756,85144611.40390325,1662386624.4581985
2021-04-27,near,5.0433525752990125,88746425.4218202,1811881467.4477754
2021-04-28,near,5.145758337195775,122075480.32369407,1849478703.4798698
2021-04-29,near,4.924754890746632,86194031.55439475,1781503989.344302
2021-04-30,near,5.50290506253708,158931289.15784544,2006015645.975678
2021-05-01,near,5.553206298758107,116384387.3561183,2019089969.339844
2021-05-02,near,5.4609593143236985,93339222.95516916,1990053304.0987313
2021-05-03,near,5.288887215900018,75421271.12683144,1929263439.164693
2021-05-04,near,5.4718724482418395,78072016.85791582,2002545092.8792572
2021-05-05,near,4.799036863880556,93264748.95563246,1787392947.3064213
2021-05-06,near,5.228049730993517,75935054.33945227,1925005139.5791912
2021-05-07,near,5.179263962005012,115696369.533906,1911178081.3734233
2021-05-08,near,5.340136543480252,115776710.89135651,1976857287.7152393
2021-05-09,near,5.236623036657769,84433228.91983618,1935503087.6380777
2021-05-10,near,5.055265996924779,69351203.31828304,1882784145.8312755
2021-05-11,near,4.745644621053528,77815422.13818015,1764446797.7828424
2021-05-12,near,4.945517168419045,64425898.714902416,1846883226.3232162
2021-05-13,near,4.950574458895463,231255159.64244834,1864658818.4048183
2021-05-14,near,5.566802155018664,198969457.8592233,2078443968.743302
2021-05-15,near,5.742656138248411,163177508.88334745,2165924212.7430863
2021-05-16,near,5.9419702597823765,431958809.6660564,2235705354.109574
2021-05-17,near,5.853096756023392,191641620.4922104,2196282185.225529
2021-05-18,near,5.689457161066763,193324828.61314204,2155411730.7207837
2021-05-19,near,5.695863657602177,146296464.9302346,2156036227.0703397
2021-05-20,near,3.6541509071909988,255215452.41192225,1413301646.7403083
2021-05-21,near,4.182523873195288,168873062.3766477,1577821695.3936749
2021-05-22,near,3.4028276010017495,141320741.40531448,1307725646.0370843
2021-05-23,near,3.171282718176313,98421613.60989158,1218492040.4216359
2021-05-24,near,2.6966042296879356,141801915.00599837,1028382602.9536847
2021-05-25,near,3.251753639463259,127624516.2059154,1252456176.9917731
2021-05-26,near,3.317432182068265,104292548.12130715,1283699206.4583561
2021-05-27,near,3.5441846495627445,129490265.80435733,1361060480.3812685
2021-05-28,near,3.276181643234168,95003345.14178382,1254406124.6513138
2021-05-29,near,2.933566924177307,99601595.01023263,1143564986.4363217
2021-05-30,near,2.712249429112463,75150086.97652465,1059584251.4153315
2021-05-31,near,3.10535355026765,103422717.6580445,1206676524.7183702
2021-06-01,near,3.3434351164970013,127025491.02796215,1300572619.9935994
2021-06-02,near,3.2393536236657385,99870023.91015306,1274281420.1054049
2021-06-03,near,3.3230913598610585,82910278.74481969,1303511118.830236
2021-06-04,near,3.624569762938831,87454429.8060108,1424971807.2184527
2021-06-05,near,3.1869799423063356,80406762.76179671,1255519239.0953054
2021-06-06,near,3.2986827077492102,84852776.48082876,1295477304.9679327
2021-06-07,near,3.1970084872693665,46928263.45020364,1265585674.2106268
2021-06-08,near,2.91061059702733,56149756.94909618,1162007631.6288452
2021-06-09,near,2.9138893674548347,57506516.51661196,1164050135.7357738
2021-06-10,near,3.23903009127669,80575360.43067461,1304166963.5534227
2021-06-11,near,2.985069859650757,56011145.51078469,1190995879.2215066
2021-06-12,near,3.021103928342573,56926803.02463258,1211737542.8391888
2021-06-13,near,2.9119890270134734,45670820.7851426,1171799115.4708834
2021-06-14,near,3.145803653551887,37763595.029414415,1261099539.448161
2021-06-15,near,3.227316001645471,68117104.57202907,1299510967.242162
2021-06-16,near,3.234557438023862,51316708.04657166,1305481759.0335305
2021-06-17,near,3.0407519757794166,45353511.32119176,1229408398.2879567
2021-06-18,near,3.088398822120475,40208747.69523757,1243432646.89718
2021-06-19,near,2.916925669771286,81154819.78294253,1186947073.905734
2021-06-20,near,2.871949911611795,35700827.80519235,1168008013.3034186
2021-06-21,near,2.889848545134506,37722150.14008968,1178729236.3534517
2021-06-22,near,2.265390816074593,60433973.083244495,936725881.4024857
2021-06-23,near,2.120783702584154,65523376.438980296,867255340.8096411
2021-06-24,near,2.1520837490160742,60916697.16002941,877872957.2694263
2021-06-25,near,2.1662864272449567,45771852.45759166,891504517.3177998
2021-06-26,near,1.938533322336344,49715611.90487104,799701044.4574375
2021-06-27,near,1.8772091530794737,50615934.21469163,765742124.6287304
2021-06-28,near,1.949216870944841,33404788.357051548,801463449.5988631
2021-06-29,near,1.9685714748935819,36110486.61116499,808674493.8325328
2021-06-30,near,2.08276855662257,49406527.51784621,857859431.643744
2021-07-01,near,2.0897345434997363,40698575.71557791,860090560.3048253
2021-07-02,near,2.0940420861528457,49588200.33626422,860421334.8942238
2021-07-03,near,2.109535428015109,52530946.97537291,869170095.2976214
2021-07-04,near,2.2522547142209737,45881688.2084241,924846857.9030004
2021-07-05,near,2.2963828714874914,34159322.87311805,944784980.2179068
2021-07-06,near,2.1868065320251193,35185350.556986056,900686267.3734068
2021-07-07,near,2.2518517339106827,37385489.205388255,923990580.9555669
2021-07-08,near,2.3057808519034326,39163613.77585046,952057861.8353021
2021-07-09,near,2.1035387924402245,31628471.22264096,866746466.6456338
2021-07-10,near,2.098485533538043,22521144.786352884,863195725.7502705
2021-07-11,near,2.1119895163296185,20380109.719395354,871584685.2660885
2021-07-12,near,2.1696806411807827,30687032.354394622,895059012.9336947
2021-07-13,near,2.102170294655589,19543992.806102943,866265019.4275535
2021-07-14,near,1.9400514326014684,22015095.866567783,801463657.3004727
2021-07-15,near,1.997371539190536,32347302.50070364,823968654.4305102
2021-07-16,near,1.9094857939366443,51714432.51423214,792553180.975556
2021-07-17,near,1.8389823538913994,35793439.326149024,763898421.2431393
2021-07-18,near,1.9408387730446686,52273998.16870792,806482636.0353587
2021-07-19,near,1.9262853126798754,32711193.697724238,801222664.6353087
2021-07-20,near,1.7513131982543324,34015926.481482126,729727795.6202843
2021-07-21,near,1.6921580553193036,35243703.04016976,704578827.1774207
2021-07-22,near,1.8315965135513914,30143381.431328747,758602365.4078921
2021-07-23,near,1.9343157410047231,33547144.93941542,804232839.2487093
2021-07-24,near,1.9322989859929407,30681884.047068413,803052660.2756511
2021-07-25,near,2.1268779837848144,54392876.51453486,885505744.7515631
2021-07-26,near,2.1405245575062297,68977788.86626096,889375757.5306183
2021-07-27,near,2.1288101219005835,86532651.57813722,893828426.3761333
2021-07-28,near,2.240104317294082,59934835.2027531,930390248.0885938
2021-07-29,near,2.226886206287462,47827400.8680385,934589968.2738202
2021-07-30,near,2.250427604634417,40359081.841572516,946849001.1719213
2021-07-31,near,2.326459496047025,49151580.130295515,976445412.9709804
2021-08-01,near,2.407660668807123,56484661.04241958,1014990228.9031107
2021-08-02,near,2.3929403403552043,46446573.84544365,1008500052.5377458
2021-08-03,near,2.3558611019780082,47764504.826023616,996549638.9797132
2021-08-04,near,2.3480413613609388,46502328.16964027,993387676.3405802
2021-08-05,near,2.459396215231932,43269783.3908414,1046938549.1862866
2021-08-06,near,2.5039832401416,53262355.501044974,1060836260.8921863
2021-08-07,near,2.5245349837462556,46799937.997933365,1069496530.4899439
2021-08-08,near,2.738112816692112,83154589.60471408,1158303554.54797
2021-08-09,near,2.5481243418311013,60607682.502304785,1084481297.9265943
2021-08-10,near,2.6847784920597615,50275260.05755185,1139206229.9306498
2021-08-11,near,2.8405730507250326,66621567.04828311,1207958494.1290658
2021-08-12,near,2.996386947433428,64376390.19372323,1275838620.5930414
2021-08-13,near,3.296434712303231,165715796.7757353,1405402651.5598586
2021-08-14,near,3.411146219465805,76768791.68434915,1462906900.9300132
2021-08-15,near,3.2392854403868916,72434305.6344641,1408613404.9314601
2021-08-16,near,3.2267827987867292,63328719.11684364,1400524621.8043823
2021-08-17,near,3.4397264056613728,103911216.38834998,1487559453.13512
2021-08-18,near,3.7135393495643174,230217049.551043,1633878129.69221
2021-08-19,near,4.395249357697003,327567755.9369944,1924543975.991693
2021-08-20,near,4.46708982499922,197489680.96612066,1936423269.5686812
2021-08-21,near,4.412823245602742,114392016.02854356,1922156678.5940232
2021-08-22,near,6.139505713954202,387963849.76945585,2676608136.5186834
2021-08-23,near,5.492712357058148,387528581.96932143,2420253290.823279
2021-08-24,near,5.504823425767366,201507265.14787573,2417642290.0762987
2021-08-25,near,5.167150280776363,194338740.71442547,2280438625.4264703
2021-08-26,near,5.478235066211459,206189005.51978788,2405349706.476688
2021-08-27,near,4.9501519028380265,190064075.43972826,2192485215.8029876
2021-08-28,near,5.314849241398814,163562469.89050716,2347885183.255814
2021-08-29,near,5.707543337345135,184966016.21035331,2535399790.1720166
2021-08-30,near,5.639550405337735,263372282.75540805,2496506975.88318
2021-08-31,near,5.368247101686802,180653482.73948798,2374422823.8175545
2021-09-01,near,5.305027537836623,152895209.58847445,2356222373.204287
2021-09-02,near,5.48953446652111,119051189.32297137,2445865992.311003
2021-09-03,near,5.50168638971479,106465644.30686334,2455044728.1664395
2021-09-04,near,6.179327832042541,413125541.72978675,2754493625.8967476
2021-09-05,near,6.092990896502329,177929524.63152638,2734485034.922619
2021-09-06,near,6.123642352724773,136059505.12224153,2736119755.6989713
2021-09-07,near,6.11412261228396,174487824.51299846,2744365075.5656147
2021-09-08,near,8.646942749327959,1303310091.9585028,3803209503.7997117
2021-09-09,near,10.365184120839684,2135320629.5665576,4654346681.365889
2021-09-10,near,9.777801113658546,1158291722.104499,4422910530.809565
2021-09-11,near,9.9074395179828,714900261.6752168,4478084466.57592
2021-09-12,near,8.9686499059142335,436231539.793008,4051185527.1525197
2021-09-13,near,9.014020740345051,418959940.4849938,4096500208.1151276
2021-09-14,near,8.236702010579675,347565987.6764384,3732114013.232657
2021-09-15,near,8.637406058160568,341354645.6194298,3968883455.870209
2021-09-16,near,9.296780737672002,320616796.4125272,4279909193.4842033
2021-09-17,near,8.767409782434568,236555176.46102002,4022394973.672067
2021-09-18,near,8.330635155773159,189906380.9770454,3858855095.3698063
2021-09-19,near,9.0863969095345265,299003847.5993087,4198036119.3181357
2021-09-20,near,9.94782223803054,476070784.52968264,4540097239.496943
2021-09-21,near,7.691288763147939,684765521.4852293,3548918294.152199
2021-09-22,near,6.60426596589241,397346176.1389718,3064468322.837933
2021-09-23,near,7.645125639465004,302510497.9823864,3551502275.820574
2021-09-24,near,9.29236035907466,472528548.92191076,4327937284.795275
2021-09-25,near,7.943531811854199,489956485.5149691,3697234957.5979333
2021-09-26,near,7.68236523127079,261860347.1005047,3584836813.193487
2021-09-27,near,7.294410596417686,312083516.88253194,3402757963.021612
2021-09-28,near,6.87632056691487,226544350.29807788,3242273576.7319875
2021-09-29,near,6.383703330732744,209029813.6130661,3010152635.768278
2021-09-30,near,6.676914566535775,298795500.49705285,3133526319.3082314
2021-10-01,near,6.925046867353292,257763733.69511738,3258595976.823328
2021-10-02,near,7.809324547064601,314010196.868873,3668765583.8236103
2021-10-03,near,7.863064642109847,213189513.35507295,3709714444.298699
2021-10-04,near,8.04799532954171,243357684.2205271,3811889796.3568945
2021-10-05,near,7.663613232577609,256518053.33447534,3633124788.651326
2021-10-06,near,8.02037349272624,246289017.30863532,3806802980.479666
2021-10-07,near,7.809205994799195,224929179.6414421,3710089448.381303
2021-10-08,near,8.219212001542196,304227709.57525337,3895897486.6780386
2021-10-09,near,8.076423366109918,271578506.1384943,3841491799.260476
2021-10-10,near,8.030802020061742,136471351.24397856,3827578822.254715
2021-10-11,near,7.388854016754511,149535603.34449875,3525184373.7380695
2021-10-12,near,7.432986789270184,136324123.2059251,3511480616.7431045
2021-10-13,near,7.2308989218490245,164860077.20466748,3459941116.7316895
2021-10-14,near,7.268418185677782,144968430.4359105,3478713945.896249
2021-10-15,near,8.072185786294828,216633573.75122473,4201328779.162416
2021-10-16,near,7.899990112146322,217200720.32224476,4104943976.7602687
2021-10-17,near,7.894860900023152,138403278.55181846,4125164140.953084
2021-10-18,near,7.787778065472014,97848461.95507964,4063492796.7004814
2021-10-19,near,7.818739327308521,107156550.35262671,4085119470.8408213
2021-10-20,near,8.190924296279055,157548953.78615165,4258975069.622421
2021-10-21,near,8.73252908234006,226275267.69117522,4585067815.116113
2021-10-22,near,9.441376405210603,384805847.04059684,4948483706.113892
2021-10-23,near,9.137052982191609,263338260.33435005,4790411492.974991
2021-10-24,near,9.308636751354372,146850112.93456656,4888361567.809482
2021-10-25,near,9.669305173165581,269908811.6813838,5064477139.684425
2021-10-26,near,12.419023944498168,827916880.2446657,6529782450.325326
2021-10-27,near,12.34294859339568,644555915.333501,6532003975.710111
2021-10-28,near,10.897722235486224,555803441.4041668,5754623879.37263
2021-10-29,near,11.37430429649067,478108448.3988549,6005930735.590072
2021-10-30,near,11.553082716820937,232946787.0673762,6012862998.189456
2021-10-31,near,10.472299596763536,239107097.0754206,5546579605.666975
2021-11-01,near,10.18160604809049,238339256.37640795,5383868990.262999
2021-11-02,near,10.156896824476354,258530419.65346357,5351857915.379154
2021-11-03,near,10.476172018091766,239905160.6010114,5542978595.986261
2021-11-04,near,10.993650112660688,313227548.4823479,5866931500.046698
2021-11-05,near,10.656640636324704,244924500.81579375,5605700127.098233
2021-11-06,near,10.401289700129553,176761789.41365147,5535370119.823938
2021-11-07,near,10.213784106825779,203164691.08619034,5426450044.4888525
2021-11-08,near,10.358602290491694,153803740.09235543,5519268790.01444
2021-11-09,near,10.731098705154377,224217796.4185458,5752807080.595666
2021-11-10,near,11.407872079400791,349693350.4311992,6101921710.151522
2021-11-11,near,10.80039545516588,404657653.69056576,5809736202.852393
2021-11-12,near,12.282967289333309,495305391.4273601,6632460997.116532
2021-11-13,near,11.28376446750906,353297577.79519916,6094079284.221825
2021-11-14,near,11.200010118452793,192232290.27938542,6078905339.40525
2021-11-15,near,11.912817217769383,256930499.7037854,6488160591.259671
2021-11-16,near,11.114207561273624,188770367.35120448,6077651683.476823
2021-11-17,near,9.754086635239206,378810238.95674616,5341906015.491147
2021-11-18,near,9.431602877924265,239942785.2612301,5143381526.248416
2021-11-19,near,8.77754232358639,266817199.1792764,4804143965.018383
2021-11-20,near,9.478081594689192,180607568.04305318,5286723363.740293
2021-11-21,near,9.842303773248172,177985894.62981585,5509541650.740074
2021-11-22,near,9.756552951930006,144798696.99548304,5516903361.620821
2021-11-23,near,9.286434597234978,154492397.654698,5222674423.413706
2021-11-24,near,9.956094409782624,180865032.89207485,5590055187.258083
2021-11-25,near,9.239854354903903,204622736.27775726,5191927709.934726
2021-11-26,near,9.26715937373833,143919340.559521,5222440064.883597
2021-11-27,near,8.220876097549253,239407387.43254444,4644882804.964103
2021-11-28,near,8.247549884666583,88468509.53846915,4652451950.418261
2021-11-29,near,8.36671384715985,169862804.65535513,4736049324.459996
2021-11-30,near,8.428663773720778,94652861.11403686,4779774941.253657
2021-12-01,near,8.717096449890493,187064770.93219408,4971035959.31671
2021-12-02,near,8.49242160159856,113782472.48767458,4802464904.4669285
2021-12-03,near,8.2359218335556,107812193.14056526,4684179476.947234
2021-12-04,near,9.148647987764065,376335620.65148413,5229979418.935005
2021-12-05,near,7.9644307798438545,451563638.65546757,4523131651.128932
2021-12-06,near,7.313289091173842,153398803.90119883,4166793551.7147384
2021-12-07,near,7.300216070143302,205342634.0814505,4155156380.3113217
2021-12-08,near,7.609277204171576,173929798.94898286,4336095033.249394
2021-12-09,near,9.38491636103346,515307473.6373312,5364165532.579859
2021-12-10,near,9.873805042249765,577772564.3474201,5562158393.969573
2021-12-11,near,10.070459940198926,536897125.0138434,5797549414.016111
2021-12-12,near,11.499703698770823,613924714.7462708,6507977049.82462
2021-12-13,near,10.581562496124667,337855124.7544895,6056925719.731372
2021-12-14,near,9.110274386466866,320128780.95470756,5238217100.6513605
2021-12-15,near,9.294415908948812,263389808.06068775,5379379970.694676
2021-12-16,near,9.837962256200287,1054072336.4452085,5753707034.319251
2021-12-17,near,9.244821840616039,297824709.67972666,5348523280.152644
2021-12-18,near,8.415058803510613,249096660.73078474,4907343486.566587
2021-12-19,near,8.420322772719645,159351764.3282615,4898381898.550999
2021-12-20,near,8.985282932707547,358472897.1867253,5276419989.150698
2021-12-21,near,8.553332625965279,280929684.2262619,5115427929.676059
2021-12-22,near,9.267656954217346,239810512.4182923,5521184852.523897
2021-12-23,near,10.833611093847436,784459037.9381849,6450716901.717287
2021-12-24,near,13.750746537177793,1384885942.999447,8213930071.402992
2021-12-25,near,14.843810965722534,1115877096.8900454,8852401191.409712
2021-12-26,near,15.226116314143118,668429359.0513214,9085418392.964441
2021-12-27,near,16.15134219919088,512933832.8601045,9564238709.0674
2021-12-28,near,14.699180397865701,497716288.8074006,8794721968.634892
2021-12-29,near,13.361156331319087,595724998.7898902,8042009803.418517
2021-12-30,near,14.998093677675588,713971079.6384367,8883767194.882166
2021-12-31,near,15.41589334159289,707445661.116507,9282255311.827204
2022-01-01,near,14.609275429299062,382535726.4677488,8854169171.25533
2022-01-02,near,15.231516581396988,232065534.97527972,9144393083.312815
2022-01-03,near,14.435640136719696,243603573.45548984,8688224509.254932
2022-01-04,near,16.426755145250493,661007281.8001777,9754615200.934122
2022-01-05,near,16.032932962996124,1033777436.19828,9910727526.736305
2022-01-06,near,15.439848919887641,891244615.1178298,9357510065.414396
2022-01-07,near,15.966921041047947,885598425.226342,9663344935.809565
2022-01-08,near,15.036343129406083,778656868.8238645,9130670575.866972
2022-01-09,near,13.853209466601687,543381518.9277765,8434858380.977887
2022-01-10,near,13.53395156486414,367141983.9011937,8192312009.272713
2022-01-11,near,15.479842285048102,952896785.0150987,9303025590.731335
2022-01-12,near,18.096208842649432,1163236650.6173604,11030496530.274855
2022-01-13,near,17.549370261741764,900811298.6661428,10679449765.443827
2022-01-14,near,19.585521877456895,1190033346.592676,11886135050.94963
2022-01-15,near,20.23676126297608,1198948397.2438927,12462550402.221441
2022-01-16,near,19.38738359917695,500463994.0245636,11903527528.834972
2022-01-17,near,20.055964230601138,624831591.8447922,12300351668.008766
2022-01-18,near,17.772791509920026,690761074.2277107,10916195162.333862
2022-01-19,near,17.721685989580788,728419199.5369649,10933395115.336452
2022-01-20,near,16.205634838450408,673157114.9142029,10024057537.191286
2022-01-21,near,15.252582599936938,649384934.8233564,9534491285.558321
2022-01-22,near,13.136859138433653,1068172152.6927488,8145637836.515916
2022-01-23,near,11.359403799182694,1043217375.9176813,7020154716.501201
2022-01-24,near,11.728028445395676,849454576.4123617,7214153436.823307
2022-01-25,near,10.720688290968189,866630385.0048106,6677226630.36266
2022-01-26,near,12.15778669414525,782090462.5409739,7565927032.829286
2022-01-27,near,11.308088683745774,921512101.1197827,7046196554.7423315
2022-01-28,near,10.56164578989188,710762454.575258,6449523453.327385
2022-01-29,near,10.785350150180475,468649827.88094944,6707495363.024512
2022-01-30,near,11.064755657202362,330880540.84049296,6889974467.356276
2022-01-31,near,10.350207321456296,281617694.49591726,6497158103.289896
2022-02-01,near,11.129860000544564,350967231.8544606,6963599919.23543
2022-02-02,near,11.234625880279326,331714837.11156714,7087406300.382022
2022-02-03,near,11.072260640266599,451242200.52409,6975925339.28438
2022-02-04,near,10.91625281989249,371390459.4703699,6850145750.057508
2022-02-05,near,13.03985643249612,685473843.623125,8170418358.114732
2022-02-06,near,12.873704789426165,734057491.0253382,8169132750.291066
2022-02-07,near,13.523972100805661,639776842.8503823,8537202677.362828
2022-02-08,near,13.510720034480032,674865587.9569288,8560928343.411642
2022-02-09,near,12.813516834433372,669838601.8775202,8105084182.654686
2022-02-10,near,12.991470340438811,377322564.69124657,8236046606.064094
2022-02-11,near,11.82346614520172,392798253.99112684,7499227285.610166
2022-02-12,near,10.87328032382129,446321828.8871353,6864451324.200302
2022-02-13,near,10.776792353727158,288115099.06660795,6770713577.25612
2022-02-14,near,10.424773618235305,251733938.74674365,6631334339.906002
2022-02-15,near,10.533930223916874,286497098.9247348,6689754498.849147
2022-02-16,near,11.509137235332924,346831104.7575381,7334705802.835162
2022-02-17,near,11.210169046509352,225156493.83000925,7169657109.95303
2022-02-18,near,10.447065371420585,462662810.6837428,6683994619.419835
2022-02-19,near,10.294061685870307,255347443.6873832,6559352395.692024
2022-02-20,near,10.061785602688678,162171689.0448402,6397236131.007887
2022-02-21,near,9.311180404840453,267159045.11111233,5988497182.171686
2022-02-22,near,8.561711643100352,343325221.07023793,5466840501.710135
2022-02-23,near,8.966106719447811,299101130.1430738,5723257894.175579
2022-02-24,near,8.586661017381655,240797637.04385912,5484990558.926568
2022-02-25,near,8.486606252958834,520367212.9301822,5423685540.982271
2022-02-26,near,8.951658078619278,282188778.87579834,5741413544.43512
2022-02-27,near,9.109323389570482,249652366.11695895,5818021386.731069
2022-02-28,near,8.504452666488886,227266550.53336975,5448297776.148647
2022-03-01,near,9.729168163789915,312135098.94181347,6156851752.719787
2022-03-02,near,11.851831866509027,995945527.9968284,7552845824.180435
