date,coin_id,price,volume,market_cap
2021-12-29,ref,2.2641978204461317,1056797.4361749913,0
2021-12-30,ref,2.523832639562895,200673.3885549012,0
2021-12-31,ref,2.605725627548081,167402.89069430158,0
2022-01-01,ref,2.476959480255148,289427.8073514646,0
2022-01-02,ref,2.587717198187876,282856.14009201893,0
2022-01-03,ref,2.558568364070061,234089.5337448114,0
2022-01-04,ref,2.8625182652157366,203653.69596599173,0
2022-01-05,ref,2.9943765870677344,801876.2314261678,0
2022-01-06,ref,3.4791994560867012,1943819.9824355696,0
2022-01-07,ref,3.942882264074338,328693.00200372766,0
2022-01-08,ref,3.765636542247306,687920.7609340802,0
2022-01-09,ref,3.2501615454077335,732678.6739273071,0
2022-01-10,ref,3.1842122665314587,94563.16852085204,0
2022-01-11,ref,3.616619442528876,503664.7300177084,0
2022-01-12,ref,4.249468474091867,831087.3344653229,0
2022-01-13,ref,4.206500081938068,260609.99980621962,0
2022-01-14,ref,5.05780200455025,2489621.168886194,0
2022-01-15,ref,5.274140101653742,1161146.9002064904,0
2022-01-16,ref,4.94596574143853,832731.1298285936,0
2022-01-17,ref,5.0258718799553606,675719.3046258418,0
2022-01-18,ref,4.711543522825888,1882410.9547360674,0
2022-01-19,ref,4.369815399740742,292214.3640207784,0
2022-01-20,ref,3.814746979995654,135438.11359601968,0
2022-01-21,ref,3.6007943040771724,102524.81471374625,0
2022-01-22,ref,3.031683462282693,191058.8947990098,0
2022-01-23,ref,2.468731835550187,269120.23111169616,0
2022-01-24,ref,2.5738930832966513,62770.810928690495,0
2022-01-25,ref,2.2715944956888894,99130.44050655844,0
2022-01-26,ref,2.5669176784865084,79257.42029288033,0
2022-01-27,ref,2.201104211226238,110568.78787229347,0
2022-01-28,ref,2.2189111644892328,610121.2695038137,0
2022-01-29,ref,2.1576248531320927,617195.8308156654,0
2022-01-30,ref,2.120724820809637,255891.41504128507,0
2022-01-31,ref,1.9926125485968276,172355.30462542243,0
2022-02-01,ref,1.785225086403645,625499.1102694168,0
2022-02-02,ref,1.8294457464143854,140118.66791063634,0
2022-02-03,ref,1.861060065542921,106821.2409576284,0
2022-02-04,ref,1.7238327121069719,224548.09473143937,0
2022-02-05,ref,2.0652360398899914,121571.54968869958,0
2022-02-06,ref,2.002406240802053,159292.26483793408,0
2022-02-07,ref,2.041307668221286,127115.152607219,0
2022-02-08,ref,1.992899383064101,253687.20745681948,0
2022-02-09,ref,1.9434541512596515,210043.3918617254,0
2022-02-10,ref,1.9906589609777867,308156.9441182478,0
2022-02-11,ref,1.8687801829518076,317124.14493865834,0
2022-02-12,ref,1.6646833102357468,160987.72612251385,0
2022-02-13,ref,1.6699645475203222,143169.98062084217,0
2022-02-14,ref,1.5930596506419765,150460.01001275485,0
2022-02-15,ref,1.6129892569041349,101144.82358346148,0
2022-02-16,ref,1.7838539488291172,114461.18988865687,0
2022-02-17,ref,1.6939634624921258,211856.55211294672,9198232.932099527
2022-02-18,ref,1.6295425291431178,296460.2600757055,8842657.652954338
2022-02-19,ref,1.6902535356560164,317121.9478181902,9106456.917634254
2022-02-20,ref,1.6457210350241662,358653.1192496741,8870246.877989342
2022-02-21,ref,1.5108806160897534,250144.61868338095,8173431.03972411
